Date,Price,Open,High,Low,Vol.,Change %
2012-10-29,5893.31,5797.76,5894.32,5797.76,118.17M,1.73%
2012-10-28,5793.15,5793.15,5793.15,5793.15,,0.00%
2012-10-24,5793.15,5702.3,5793.95,5702.3,176.81M,1.63%
2012-10-23,5700.2,5721.5,5721.5,5662.21,77.65M,-0.37%
2012-10-22,5721.09,5716.0,5755.43,5709.03,78.42M,0.08%
2012-10-21,5716.79,5802.41,5807.42,5716.79,88.48M,-1.49%
2012-10-18,5803.0,5830.02,5875.94,5803.0,181.31M,-0.31%
2012-10-17,5821.06,5726.73,5821.67,5726.73,248.87M,1.85%
2012-10-16,5715.34,5709.65,5715.34,5678.25,215.36M,0.05%
2012-10-15,5712.41,5722.69,5744.89,5712.41,75.71M,-0.19%
2012-10-14,5723.11,5737.83,5760.92,5697.36,73.29M,-0.28%
2012-10-11,5739.02,5747.51,5747.51,5719.73,99.94M,-0.28%
2012-10-10,5755.4,5598.89,5756.95,5598.87,157.54M,3.39%
2012-10-09,5566.89,5586.65,5587.45,5509.98,115.38M,-0.37%
2012-10-08,5587.37,5699.22,5709.83,5587.37,106.80M,-2.42%
2012-10-07,5726.12,5726.12,5726.12,5726.12,,0.00%
2012-10-04,5726.12,5657.69,5726.12,5657.69,144.93M,1.24%
2012-10-03,5656.15,5606.03,5658.88,5606.03,79.85M,0.79%
2012-10-02,5611.77,5602.59,5633.72,5558.39,117.44M,-0.68%
