Date,Price,Open,High,Low,Vol.,Change %
2021-01-13,129.98,129.9,129.99,129.9,0.30K,-1.01%
2021-01-11,131.31,124.99,133.2,124.99,2.06K,-1.43%
2021-01-06,133.21,110.52,110.52,110.52,0.01K,0.00%
2021-01-04,133.21,125.0,125.0,125.0,0.05K,0.00%
2020-12-30,133.21,108.0,108.0,108.0,0.04K,0.00%
2020-12-28,133.21,130.0,130.0,130.0,0.05K,0.00%
2020-12-23,133.21,130.0,135.0,130.0,0.74K,9.74%
2020-12-21,121.39,128.23,128.23,102.0,2.23K,-13.42%
2020-12-16,140.21,140.0,140.0,140.0,0.01K,0.00%
2020-12-14,140.21,140.0,149.99,135.0,0.69K,3.85%
2020-12-07,135.01,127.5,127.5,127.5,0.03K,0.00%
2020-12-02,135.01,140.0,140.0,140.0,0.05K,0.00%
2020-11-25,135.01,135.01,135.01,135.0,0.40K,-1.68%
2020-11-04,137.32,133.0,133.0,133.0,0.02K,0.00%
2020-11-02,137.32,144.5,144.75,144.5,0.03K,0.00%
2020-10-28,137.32,136.01,146.48,135.5,0.20K,-10.30%
2020-10-21,153.09,149.0,149.0,149.0,0.03K,0.00%
2020-10-19,153.09,150.0,150.0,150.0,0.03K,0.00%
2020-10-14,153.09,150.0,150.01,150.0,0.08K,0.00%
2020-10-12,153.09,164.9,164.9,164.9,0.01K,0.00%
2020-10-07,153.09,168.99,168.99,168.99,0.01K,0.00%
2020-10-05,153.09,179.49,179.49,150.0,0.33K,1.82%
2020-09-30,150.36,150.37,150.37,150.0,0.07K,0.00%
2020-09-28,150.36,147.0,158.9,140.0,0.81K,18.35%
2020-09-23,127.05,125.51,146.99,125.0,1.06K,-16.11%
2020-09-21,151.45,163.0,163.0,163.0,0.03K,0.00%
2020-09-16,151.45,179.0,179.0,143.01,0.22K,8.95%
2020-09-14,139.01,160.01,160.01,135.0,1.67K,-23.07%
2020-09-07,180.7,200.0,200.0,185.0,0.08K,0.00%
2020-09-02,180.7,180.0,200.0,180.0,2.18K,3.26%
2020-08-31,175.0,175.0,175.0,175.0,0.04K,0.00%
2020-08-24,175.0,175.0,175.0,175.0,0.13K,0.04%
2020-08-17,174.93,170.0,189.0,170.0,0.15K,9.33%
2020-08-05,160.0,154.2,154.2,154.2,0.00K,0.00%
2020-07-29,160.0,160.0,160.0,160.0,0.12K,8.73%
2020-07-27,147.16,150.0,150.0,150.0,0.06K,0.00%
2020-07-15,147.16,150.0,150.0,142.0,0.11K,-8.88%
2020-07-13,161.5,161.5,161.5,161.5,0.18K,-0.92%
2020-07-08,163.0,180.99,198.5,180.99,0.04K,0.00%
2020-07-06,163.0,163.0,163.0,163.0,0.15K,1.88%
2020-06-29,160.0,160.0,160.0,160.0,0.10K,-3.94%
2020-06-24,166.57,160.0,160.0,160.0,0.01K,0.00%
2020-06-22,166.57,160.25,180.0,120.0,0.61K,-3.79%
2020-06-15,173.13,165.0,165.0,160.06,0.01K,0.00%
2020-06-10,173.13,170.0,175.0,170.0,0.18K,-1.06%
2020-06-08,174.98,174.98,175.0,174.98,0.10K,9.36%
2020-06-03,160.0,160.0,160.01,160.0,0.57K,0.06%
2020-06-01,159.91,150.0,160.0,150.0,0.56K,3.17%
2020-05-20,155.0,155.0,155.0,155.0,0.32K,10.60%
2020-05-13,140.14,142.11,142.11,140.0,0.29K,-1.39%
2020-05-11,142.11,142.2,142.2,142.0,0.22K,-7.11%
2020-05-06,152.99,152.99,153.0,152.99,0.14K,8.50%
2020-05-04,141.0,141.0,141.0,141.0,0.15K,-3.97%
2020-04-27,146.83,175.0,175.0,145.11,0.35K,-6.67%
2020-04-22,157.32,150.0,150.0,149.0,0.09K,0.00%
2020-04-08,157.32,159.0,160.0,150.0,0.03K,0.00%
2020-04-06,157.32,160.0,160.0,155.0,0.14K,2.50%
2020-04-01,153.48,137.0,137.0,137.0,0.08K,0.00%
2020-03-30,153.48,166.0,166.0,166.0,0.00K,0.00%
2020-03-25,153.48,150.0,150.0,150.0,0.03K,0.00%
2020-03-23,153.48,130.0,160.0,130.0,0.22K,15.18%
2020-03-18,133.25,130.0,155.0,125.0,0.13K,-21.75%
2020-03-16,170.28,132.0,132.0,132.0,0.01K,0.00%
2020-03-11,170.28,170.0,170.5,170.0,0.17K,1.11%
2020-03-04,168.41,163.0,176.9,163.0,0.04K,0.00%
2020-03-02,168.41,169.9,170.0,160.1,0.21K,-0.76%
2020-02-26,169.7,180.0,180.0,163.01,0.58K,-1.96%
2020-02-24,173.1,176.51,176.51,170.11,0.43K,-11.22%
2020-02-19,194.98,191.0,197.0,190.0,0.11K,2.12%
2020-02-17,190.94,187.0,194.99,187.0,2.58K,2.89%
2020-02-12,185.57,191.99,191.99,180.0,1.17K,3.44%
2020-02-10,179.4,182.0,185.0,173.0,2.50K,-0.39%
2020-02-05,180.1,164.98,188.99,164.98,4.59K,23.13%
2020-02-03,146.27,150.0,171.5,131.0,2.65K,6.17%
2020-01-29,137.77,71.9,174.0,71.9,6.02K,95.36%
2020-01-27,70.52,67.28,71.9,67.28,0.88K,6.43%
2020-01-22,66.26,66.25,66.3,66.25,0.46K,-0.08%
2020-01-20,66.31,66.25,67.0,66.25,1.24K,1.62%
2020-01-15,65.25,67.0,67.0,63.5,0.20K,3.31%
2020-01-13,63.16,62.4,62.4,62.4,0.03K,0.00%
2020-01-06,63.16,63.0,63.3,63.0,0.22K,-2.35%
2019-12-30,64.68,65.0,65.0,62.5,0.13K,-0.15%
2019-12-25,64.78,65.1,65.1,63.12,0.18K,-0.23%
2019-12-23,64.93,65.0,65.0,64.09,0.33K,1.26%
2019-12-18,64.12,65.0,65.0,65.0,0.08K,0.00%
2019-12-16,64.12,64.0,66.5,62.5,0.11K,-2.86%
2019-12-11,66.01,66.0,66.0,64.0,0.06K,0.00%
2019-12-09,66.01,66.02,66.02,66.0,0.28K,-0.39%
2019-12-04,66.27,68.0,68.0,65.01,0.22K,-0.39%
2019-12-02,66.53,71.9,71.9,65.0,1.86K,-2.09%
2019-11-27,67.95,67.99,70.45,67.25,0.63K,3.80%
2019-11-25,65.46,66.06,66.06,66.06,0.05K,0.00%
2019-11-20,65.46,66.0,66.0,65.0,0.71K,0.61%
2019-11-18,65.06,65.0,65.5,63.02,2.32K,-4.66%
2019-11-13,68.24,76.0,76.0,65.01,1.11K,-11.01%
2019-11-11,76.68,72.1,79.0,72.1,1.65K,8.34%
2019-11-06,70.78,68.11,72.8,68.11,1.41K,8.38%
2019-11-04,65.31,64.5,68.0,64.5,2.80K,4.13%
2019-10-30,62.72,63.0,63.0,61.1,0.15K,4.34%
2019-10-28,60.11,62.0,62.0,62.0,0.05K,0.00%
2019-10-23,60.11,61.0,61.0,58.52,1.40K,-1.51%
2019-10-21,61.03,62.02,62.02,60.0,0.87K,-1.68%
2019-10-16,62.07,62.5,62.5,62.01,0.39K,-4.36%
2019-10-09,64.9,64.0,65.0,64.0,0.34K,4.48%
2019-10-07,62.12,62.92,62.92,62.0,0.20K,-4.02%
2019-10-02,64.72,64.0,65.0,64.0,0.29K,1.91%
2019-09-30,63.51,63.0,64.0,63.0,1.88K,-8.47%
