Date,Price,Open,High,Low,Vol.,Change %
2021-05-10,3.7,3.85,3.94,3.54,62.67K,-4.39%
2021-05-05,3.87,3.5,3.98,3.5,66.39K,2.11%
2021-04-28,3.79,4.0,4.0,3.72,21.21K,15.20%
2021-04-26,3.29,4.0,4.0,1.06,207.25K,-19.76%
2021-04-21,4.1,3.9,4.25,3.9,62.71K,4.86%
2021-04-19,3.91,3.8,4.07,3.64,107.89K,13.66%
2021-04-14,3.44,3.5,3.59,3.35,27.76K,-4.97%
2021-04-12,3.62,3.56,3.7,3.5,97.14K,7.10%
2021-04-07,3.38,4.65,4.65,3.0,237.95K,-23.87%
2021-04-05,4.44,4.61,4.79,3.7,60.86K,-9.76%
2021-03-31,4.92,5.18,5.18,4.81,27.19K,-1.99%
2021-03-29,5.02,5.29,5.29,4.92,43.44K,2.03%
2021-03-24,4.92,5.0,5.0,4.75,138.52K,-1.40%
2021-03-22,4.99,5.27,5.27,4.71,56.39K,-6.38%
2021-03-17,5.33,5.79,5.93,5.0,186.87K,0.38%
2021-03-15,5.31,5.0,5.54,5.0,321.65K,-11.94%
2021-03-10,6.03,5.94,6.19,5.83,159.84K,7.49%
2021-03-08,5.61,5.25,5.95,5.24,240.24K,11.31%
2021-03-03,5.04,4.99,5.19,4.9,186.74K,0.80%
2021-03-01,5.0,5.0,5.04,5.0,117.62K,1.42%
2021-02-24,4.93,4.92,5.19,4.91,178.13K,-1.60%
2021-02-22,5.01,5.09,5.09,5.0,183.71K,-0.20%
2021-02-17,5.02,5.0,5.1,5.0,137.66K,-1.57%
2021-02-15,5.1,5.2,5.2,5.1,141.46K,-1.54%
2021-02-10,5.18,5.18,5.2,5.15,61.62K,1.37%
2021-02-08,5.11,5.1,5.2,5.08,59.74K,0.00%
2021-02-03,5.11,5.13,5.2,5.0,87.66K,2.00%
2021-02-01,5.01,5.13,5.13,4.92,171.84K,0.60%
2021-01-27,4.98,4.91,5.05,4.91,32.63K,-1.97%
2021-01-25,5.08,5.3,5.3,5.0,108.79K,0.00%
2021-01-20,5.08,4.7,5.2,4.7,250.38K,9.25%
2021-01-18,4.65,4.35,4.75,4.35,66.69K,4.03%
2021-01-13,4.47,4.41,4.6,4.3,75.83K,-0.22%
2021-01-11,4.48,4.34,4.5,4.34,59.36K,3.94%
2021-01-06,4.31,4.6,4.6,4.21,63.46K,-2.93%
2021-01-04,4.44,4.5,4.5,4.26,16.47K,-1.77%
2020-12-30,4.52,4.6,4.67,4.38,77.02K,1.80%
2020-12-28,4.44,4.54,4.55,4.32,55.01K,0.45%
2020-12-23,4.42,4.1,4.6,4.1,14.28K,7.02%
2020-12-21,4.13,4.55,4.55,3.8,128.24K,-12.31%
2020-12-16,4.71,4.79,4.8,4.57,42.21K,-1.05%
2020-12-14,4.76,4.73,4.9,4.66,82.55K,1.49%
2020-12-09,4.69,4.68,4.82,4.65,34.84K,-1.47%
2020-12-07,4.76,4.81,4.97,4.63,51.74K,-2.86%
2020-12-02,4.9,5.2,5.2,4.8,57.75K,-1.01%
2020-11-30,4.95,5.1,5.1,4.85,13.18K,-1.79%
2020-11-25,5.04,5.12,5.12,4.9,77.60K,-5.26%
2020-11-23,5.32,5.5,5.5,5.06,128.03K,0.38%
2020-11-18,5.3,5.15,5.49,5.0,184.83K,5.79%
2020-11-16,5.01,4.75,5.16,4.63,173.64K,5.92%
2020-11-11,4.73,4.8,4.93,4.65,83.23K,3.73%
2020-11-09,4.56,4.58,4.67,4.5,75.84K,0.44%
2020-11-04,4.54,4.69,4.69,4.46,19.37K,-0.87%
2020-11-02,4.58,4.84,4.85,4.43,49.43K,0.00%
2020-10-28,4.58,4.66,4.8,4.4,66.01K,0.88%
2020-10-26,4.54,4.74,4.75,4.35,38.93K,-5.61%
2020-10-21,4.81,5.3,5.4,4.67,26.28K,0.42%
2020-10-19,4.79,4.9,4.9,4.75,47.28K,-4.20%
2020-10-14,5.0,5.0,5.01,4.99,36.46K,-1.38%
2020-10-12,5.07,5.1,5.19,4.98,51.16K,2.42%
2020-10-07,4.95,4.8,5.06,4.7,151.74K,6.68%
2020-10-05,4.64,4.49,4.75,4.44,86.09K,-0.43%
2020-09-30,4.66,4.66,4.67,4.58,31.38K,-2.51%
2020-09-28,4.78,4.85,4.85,4.67,36.81K,-0.42%
2020-09-23,4.8,4.79,4.9,4.66,75.72K,4.80%
2020-09-21,4.58,4.9,4.9,4.5,119.68K,-4.58%
2020-09-16,4.8,5.01,5.01,4.77,30.32K,-4.19%
2020-09-14,5.01,5.0,5.1,4.83,82.41K,0.00%
